video_path,subject_consistency,background_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,object_class,multiple_objects,human_action,color,spatial_relationship,scene,temporal_style,appearance_style,overall_consistency
random_noisy_Frozen2-Scene-064.mp4,0.49250228840695776,0.7186292565387228,0.7708978391161152,0.8053025499812323,1,0.42381468415260315,68.14626365579585,0,0,0,0,0,0,0.20459634065628052,0,0.20459634065628052
random_noisy_Frozen2-Scene-219.mp4,0.5124982255338518,0.7294409481095679,0.781421646417356,0.8103417056273606,1,0.4441714584827423,60.80712732454626,0,0,0,0,0,0,0.17198795080184937,0,0.17198795080184937
random_noisy_Frozen2-Scene-137.mp4,0.5534301585562172,0.7438557942708334,0.8083354725557215,0.8412605870516474,1,0.435575008392334,66.90937926348518,0,0,0,0,0,0,0.18051552772521973,0,0.18051552772521973
random_noisy_Frozen2-Scene-416.mp4,0.5087509702055037,0.7347204034978693,0.7466949762082568,0.7893668429899542,1,0.39882102608680725,52.633693202158035,0,0,0,0,0,0,0.19041568040847778,0,0.19041568040847778
random_noisy_Frozen2-Scene-303.mp4,0.5105805187158181,0.7521405287191901,0.7922122581332338,0.8176325985027967,1,0.4753500521183014,64.20226515663995,0,0,0,0,0,0,0.228675976395607,0,0.228675976395607
random_noisy_Frozen2-Scene-226.mp4,0.5315423025568198,0.7264436003449676,0.7825589198692172,0.8100986217957219,1,0.4281100928783417,65.6843137496557,0,0,0,0,0,0,0.14760534465312958,0,0.14760534465312958
random_noisy_Frozen2-Scene-122.mp4,0.5321553485256802,0.7307720380960051,0.7883809407552084,0.8190873363819205,1,0.4153955578804016,67.76406790285694,0,0,0,0,0,0,0.16213324666023254,0,0.16213324666023254
random_noisy_Frozen2-Scene-208.mp4,0.4764873229543723,0.7015511648995536,0.7232263303270527,0.7461053244338796,1,0.4553980231285095,57.580299915986906,0,0,0,0,0,0,0.17678964138031006,0,0.17678964138031006
random_noisy_Frozen2-Scene-280.mp4,0.5568614367395639,0.7665585472470238,0.738921490837546,0.7660607485843332,1,0.40018370747566223,45.208707647503545,0,0,0,0,0,0,0.17858293652534485,0,0.17858293652534485
random_noisy_Frozen2-Scene-152.mp4,0.551761512048124,0.7377518214536517,0.7951238744399127,0.8275933013122972,1,0.48553407192230225,59.12242308722602,0,0,0,0,0,0,0.17092974483966827,0,0.17092974483966827
random_noisy_Frozen2-Scene-337.mp4,0.5060246555233159,0.7677764892578125,0.8146781921386719,0.8520492014056527,1,0.42986127734184265,64.7460191272554,0,0,0,0,0,0,0.22641773521900177,0,0.22641773521900177
random_noisy_Frozen2-Scene-332.mp4,0.475039570431771,0.7726826284123564,0.7650536181879979,0.8034290442722798,1,0.42944225668907166,59.87014458396218,0,0,0,0,0,0,0.15510010719299316,0,0.15510010719299316
random_noisy_Frozen2-Scene-338.mp4,0.5570564364687991,0.7610693862757731,0.8061049816655178,0.846979910725648,1,0.42020702362060547,62.638380829168824,0,0,0,0,0,0,0.22203417122364044,0,0.22203417122364044
random_noisy_Frozen2-Scene-474.mp4,0.49566145606238293,0.7057742557010135,0.7711302065381817,0.8021060523741856,1,0.44439688324928284,65.74282374064127,0,0,0,0,0,0,0.19592031836509705,0,0.19592031836509705
random_noisy_Frozen2-Scene-179.mp4,0.5086784454850624,0.7048586331881009,0.7487762750363818,0.7853709761438349,1,0.43921178579330444,63.268014453706286,0,0,0,0,0,0,0.17189964652061462,0,0.17189964652061462
random_noisy_Frozen2-Scene-371.mp4,0.40882737265315416,0.7057016410079657,0.7954088996438419,0.8255467168325905,1,0.39836281538009644,66.34443801583596,0,0,0,0,0,0,0.153752863407135,0,0.153752863407135
random_noisy_Frozen2-Scene-446.mp4,0.4784005954861641,0.6958348473837209,0.7486311370251225,0.777731631748971,1,0.45426440238952637,63.88716502573298,0,0,0,0,0,0,0.2050786018371582,0,0.2050786018371582
random_noisy_Frozen2-Scene-484.mp4,0.5163544321556887,0.6991845703125,0.7881962794883578,0.8154900955191723,1,0.4752858877182007,67.95774760999177,0,0,0,0,0,0,0.16791227459907532,0,0.16791227459907532
