video_path,subject_consistency,background_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,object_class,multiple_objects,human_action,color,spatial_relationship,scene,temporal_style,appearance_style,overall_consistency
Zootopia-Scene-0243.mp4,0.618725268561163,0.8455885898919753,0.9700062452578078,0.9765916356418117,1,0.5823580622673035,63.69093729810017,0,0,0,0,0,0,0.15226231515407562,0,0.15226231515407562
Zootopia-Scene-0498.mp4,0.9330455743813817,0.9498522794699367,0.9829770873574649,0.9912082346703279,1,0.6304318904876709,68.11577820777893,0,0,0,0,0,0,0.2631763815879822,0,0.2631763815879822
Zootopia-Scene-1101.mp4,0.9638065068471816,0.9630579794606855,0.99269027335971,0.9951939686069631,1,0.6635915637016296,70.60809259033203,0,0,0,0,0,0,0.1885104924440384,0,0.1885104924440384
Zootopia-Scene-0559.mp4,0.8178866223622394,0.9135610929099462,0.9831249573651482,0.990095307771133,1,0.5919939279556274,63.43203796224391,0,0,0,0,0,0,0.17174485325813293,0,0.17174485325813293
Zootopia-Scene-0523.mp4,0.7546561696063513,0.7822377873563219,0.981577766642851,0.9891590031689529,1,0.6239415407180786,69.78456933157784,0,0,0,0,0,0,0.23664596676826477,0,0.23664596676826477
Zootopia-Scene-0584.mp4,0.9827984279248773,0.9813750476371951,0.998670479479958,0.9974264530669295,0,0.6306794881820679,72.98230754518971,0,0,0,0,0,0,0.23398377001285553,0,0.23398377001285553
Zootopia-Scene-0125.mp4,0.7407536738552153,0.8527008056640625,0.9566462984272078,0.9864065929839001,1,0.6163969039916992,73.91828577266716,0,0,0,0,0,0,0.13951072096824646,0,0.13951072096824646
Zootopia-Scene-0401.mp4,0.7322161636905733,0.860629212622549,0.9365895663990694,0.9791307183267266,1,0.7016887664794922,67.82970904065417,0,0,0,0,0,0,0.26115572452545166,0,0.26115572452545166
Zootopia-Scene-0303.mp4,0.891324494691456,0.9119920917585784,0.9880845107284246,0.9936523277486942,1,0.5862306356430054,62.57955688180275,0,0,0,0,0,0,0.1956261694431305,0,0.1956261694431305
Zootopia-Scene-0850.mp4,0.9785198963016545,0.9791786123853211,0.9945208853366329,0.9959877376612366,0,0.6858785152435303,69.42630226828835,0,0,0,0,0,0,0.2148154079914093,0,0.2148154079914093
Zootopia-Scene-0124.mp4,0.8988490998744965,0.9321458268873762,0.9302613501455269,0.9897982513508703,1,0.6819221377372742,76.36819592644187,0,0,0,0,0,0,0.200142040848732,0,0.200142040848732
Zootopia-Scene-0546.mp4,0.7507352266293853,0.8608198023554104,0.9559203091789694,0.9717215768769681,1,0.6287928819656372,64.60707648948387,0,0,0,0,0,0,0.1903785765171051,0,0.1903785765171051
Zootopia-Scene-0747.mp4,0.9756459188353908,0.9757508973817568,0.9879555973352171,0.9915897590831386,0,0.6262762546539307,69.41129759379795,0,0,0,0,0,0,0.23127926886081696,0,0.23127926886081696
Zootopia-Scene-0734.mp4,0.9218547352973152,0.936978209252451,0.9813640519684437,0.9854896675149061,1,0.6613211035728455,45.06157284338497,0,0,0,0,0,0,0.23727722465991974,0,0.23727722465991974
Zootopia-Scene-0815.mp4,0.816562731222934,0.9086149284638554,0.9814460230808632,0.9915133615843201,1,0.5016868710517883,57.77547763642811,0,0,0,0,0,0,0.2480386644601822,0,0.2480386644601822
Zootopia-Scene-0786.mp4,0.9433667074511016,0.9814594655797102,0.9864507310530719,0.9918738037397801,1,0.5687527060508728,69.27223927340061,0,0,0,0,0,0,0.21045058965682983,0,0.21045058965682983
Zootopia-Scene-0481.mp4,0.9766149745311266,0.9813548900462963,0.9904058989356546,0.9943292581192097,1,0.6465275287628174,73.5891172827744,0,0,0,0,0,0,0.19489973783493042,0,0.19489973783493042
Zootopia-Scene-0568.mp4,0.8268363799459191,0.9046906502016129,0.9834721434350108,0.9892872616215825,1,0.5602701902389526,70.80057144165039,0,0,0,0,0,0,0.2250540554523468,0,0.2250540554523468
Zootopia-Scene-0058.mp4,0.9386243512007323,0.9454123757102273,0.9743153216792088,0.9854406333900854,0,0.556439220905304,73.5142663677087,0,0,0,0,0,0,0.19902484118938446,0,0.19902484118938446
Zootopia-Scene-0832.mp4,0.7149425336530992,0.8431985494973776,0.9757496497210334,0.9837165461650677,1,0.6475451588630676,62.87372663285997,0,0,0,0,0,0,0.1626155972480774,0,0.1626155972480774
Zootopia-Scene-0187.mp4,0.970853864690479,0.9738919005102041,0.9956352140389236,0.9961310722205549,0,0.6913801431655884,68.08440159056998,0,0,0,0,0,0,0.20412912964820862,0,0.20412912964820862
Zootopia-Scene-0363.mp4,0.9799615599033309,0.9722364472179879,0.9978959167704863,0.9968484594061839,0,0.6373676657676697,61.563525923763414,0,0,0,0,0,0,0.24510467052459717,0,0.24510467052459717
Zootopia-Scene-0534.mp4,0.9883359849452973,0.9785675048828125,0.9980395386032029,0.996983264125662,0,0.676027238368988,58.12937098373602,0,0,0,0,0,0,0.22614626586437225,0,0.22614626586437225
Zootopia-Scene-0279.mp4,0.9174218791826018,0.9284920528017241,0.9829826878566368,0.9905256143245537,1,0.6104943156242371,66.7999757946047,0,0,0,0,0,0,0.22850683331489563,0,0.22850683331489563
